year,title,authors,venue,publicationDate,citationCount,category,keywordTags,doi,sourceId,url,workType,language,relevanceScore,relevanceReason,abstractSnippet
1905,On the Development of the blood-vessels of the brain in the human embryo,F. Mall,Unknown venue,1905-12-20,85,"Brain Development, Plasticity, and Connectomics",human,10.1002/AJA.1000040102,2deed30cbd6d9078590018d899c9d45ac96a461a,https://doi.org/10.1002/AJA.1000040102,paper,unknown,4,brain; brain in title,
1905,BIOMETRICAL STUDIES ON MAN: L VARIATION AND CORRELATION IN BRAIN-WEIGHT,R. Pearl,Unknown venue,1905-06-01,57,General Brain Science and Reviews,,10.1093/BIOMET/4.1-2.13,c42a0ee28359ee64eca2c536205d4df6ed609142,https://doi.org/10.1093/BIOMET/4.1-2.13,paper,unknown,4,brain; brain in title,
1905,"A three weeks' human embryo, with especial reference to the brain and the nephric system",S. P. Gage,Unknown venue,1905-09-01,31,General Brain Science and Reviews,human,10.1002/AJA.1000040404,6f56cee68396f0a2ea95f41f7ac485fc777a2e16,https://doi.org/10.1002/AJA.1000040404,paper,unknown,4,brain; brain in title,
1905,Observations on the brains of men and animals infected with various forms of trypanosomes. Preliminary note,F. Mott,Unknown venue,1905-06-28,30,General Brain Science and Reviews,non-human,10.1098/RSPB.1905.0016,c196f7fad969725beb5292d48f7024a440349485,https://doi.org/10.1098/RSPB.1905.0016,paper,unknown,4,brain; brain in title,
1905,Iniencephalus. *,"Maud E. Abbott, F. Lockhart",Unknown venue,1905-10-01,28,"Brain Development, Plasticity, and Connectomics",,10.1111/j.1471-0528.1905.tb15642.x,fd7b36b83ab55e82df408023f34c86dd4c65db1d,https://doi.org/10.1111/j.1471-0528.1905.tb15642.x,paper,unknown,1,brain,"INIENCEPHALY is very rare. The brain is situated to a large extent within the cranial cavity, but partly outside of it, behind and a little below the cranium, which is open in the occipital portion."
1905,A STUDY OF THE RELATIONS OF THE BRAIN TO THE SIZE OF THE HEAD,R. Gladstone,Unknown venue,1905-06-01,24,General Brain Science and Reviews,,10.1093/BIOMET/4.1-2.105,e4e253dfc34b47f513e9676a96fcc58cb9c09cff,https://doi.org/10.1093/BIOMET/4.1-2.105,paper,unknown,4,brain; brain in title,
1905,THE INFLUENCE OF THYROID FEEDING UPON POISONING BY ACETONITRILE,Reid Hunt,Unknown venue,1905-10-01,21,"Cerebrovascular, Metabolism, and Brain Injury",non-human,10.1016/s0021-9258(17)46094-7,de9f35d0d33f7ef9acb1796a6cddde1377422a35,https://doi.org/10.1016/s0021-9258(17)46094-7,paper,unknown,1,brain,"Speculation as to the functions of the thyroid glands has taken two main directions: some suppose that these organs elaborate an internal secretion which is of itself necessary for certain processes of metabolism, while others think that their chief function is to neutralize poisonous substances originating in the body (""enterotoxines"") or introduced into it from without (iodine, for example)."
1905,"A STUDY OF THE BIOMETRIC CONSTANTS OF ENGLISH BRAIN-WEIGHTS, AND THEIR RELATIONSHIPS TO EXTERNAL PHYSICAL MEASUREMENTS","John C. Blakeman, A. Lee, K. Pearson",Unknown venue,1905-06-01,17,General Brain Science and Reviews,,10.1093/BIOMET/4.1-2.124,a5cbb54178f6f389072adf02fd5f84a8ef4b35c2,https://doi.org/10.1093/BIOMET/4.1-2.124,paper,unknown,4,brain; brain in title,
1905,Memoirs: The Descriptive Anatomy of the Brain and Cranial Nerves of Bdellostoma Dombeyi,J. Worthington,Unknown venue,1905-10-01,14,General Brain Science and Reviews,,,9ab315dfdbb4efc44526e268960dc97d81ac39af,https://www.semanticscholar.org/paper/9ab315dfdbb4efc44526e268960dc97d81ac39af,paper,unknown,4,brain; brain in title,
1905,Can Birds Smell?,A. Hill,Nature,1905-02-01,12,Neuroimaging and Brain Mapping,EEG;non-human,10.1038/071318B0,99dbaeada5591655beb9d8683be107468cfb4b89,https://doi.org/10.1038/071318B0,paper,unknown,1,brain,EXAMINATION of the Bird's brain shows that the sense of smell can be but little developed.
