rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
27,2020,Single-Cell Transcriptome Atlas of Murine Endothelial Cells.,"Joanna Kalucka, L. D. de Rooij, J. Goveia, Katerina Rohlenova, Sébastien J. Dumas, Elda Meta, et al.",Cell,2020-02-01,1101,69,146.69,"Cellular, Molecular, and Synaptic Neuroscience",single-cell;non-human;connectome,The heterogeneity of endothelial cells (ECs) across tissues remains incompletely inventoried.,"high citation signal (1,101); recognized venue; open-access PDF metadata; cell-resolution signal","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/j.cell.2020.01.015,2a2ffdf54cd6a75a85cababac50284b397fd72f1,https://doi.org/10.1016/j.cell.2020.01.015,http://www.cell.com/article/S0092867420300623/pdf,,JournalArticle,unknown,brain,"The heterogeneity of endothelial cells (ECs) across tissues remains incompletely inventoried. We constructed an atlas of >32,000 single-EC transcriptomes from 11 mouse tissues and identified 78 EC subclusters, including Aqp7+ intestinal capillaries and angiogenic ECs in healthy tissues. ECs from brain/testis, liver/spleen, small intestine/colon, and skeletal muscle/heart pairwise expressed partially overlapping marker genes. Arterial, venous, and lymphatic ECs shared more markers in more tissues than did heterogeneous capillary ECs. ECs from different vascular beds (arteries, capillaries, veins, lymphatics) exhibited transcriptome similarity across tissues, but the tissue (rather than the vessel) type contributed to the EC heterogeneity. Metabolic transcriptome analysis revealed a similar tissue-grouping phenomenon of ECs and heterogeneous metabolic gene signatures in ECs between tissues and between vascular beds within a single tissue in a tissue-type-dependent pattern. The EC atlas taxonomy enabled identification of EC subclusters in public scRNA-seq datasets and provides a powerful discovery tool and resource value."
28,2020,Pathophysiology and Treatment of Stroke: Present Status and Future Perspectives,"Diji Kuriakose, Zhicheng Xiao",International Journal of Molecular Sciences,2020-10-01,1084,54,146.41,Clinical Neurology and Neurodegeneration,EEG;human;non-human,Stroke is the second leading cause of death and a major contributor to disability worldwide.,"high citation signal (1,084); recognized venue; open-access PDF metadata; human evidence signal","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.3390/ijms21207609,f44478fa13b48c2e68d010e69172d6d21ab09e66,https://doi.org/10.3390/ijms21207609,https://www.mdpi.com/1422-0067/21/20/7609/pdf,,Review; JournalArticle,unknown,brain,"Stroke is the second leading cause of death and a major contributor to disability worldwide. The prevalence of stroke is highest in developing countries, with ischemic stroke being the most common type. Considerable progress has been made in our understanding of the pathophysiology of stroke and the underlying mechanisms leading to ischemic insult. Stroke therapy primarily focuses on restoring blood flow to the brain and treating stroke-induced neurological damage. Lack of success in recent clinical trials has led to significant refinement of animal models, focus-driven study design and use of new technologies in stroke research. Simultaneously, despite progress in stroke management, post-stroke care exerts a substantial impact on families, the healthcare system and the economy. Improvements in pre-clinical and clinical care are likely to underpin successful stroke treatment, recovery, rehabilitation and prevention. In this review, we focus on the pathophysiology of stroke, major advances in the identification of therapeutic targets and recent trends in stroke research."
29,2020,Mitochondria dysfunction in the pathogenesis of Alzheimer's disease: recent advances,"Wenzhang Wang, Fanpeng Zhao, Xiaoping Ma, George Perry, Xiongwei Zhu",Molecular Neurodegeneration,2020-05-29,1071,31,139.79,"Cellular, Molecular, and Synaptic Neuroscience",non-human,"Alzheimer's disease (AD) is one of the most prevalent neurodegenerative diseases, characterized by impaired cognitive function due to progressive loss of neurons in the brain.","high citation signal (1,071); open-access PDF metadata","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1186/s13024-020-00376-6,73c303be94ccec3f13840b3ee36f0a5948770b36,https://doi.org/10.1186/s13024-020-00376-6,https://molecularneurodegeneration.biomedcentral.com/track/pdf/10.1186/s13024-020-00376-6,,Review; JournalArticle,unknown,brain; neuron; neuroscience term,"Alzheimer's disease (AD) is one of the most prevalent neurodegenerative diseases, characterized by impaired cognitive function due to progressive loss of neurons in the brain. Under the microscope, neuronal accumulation of abnormal tau proteins and amyloid plaques are two pathological hallmarks in affected brain regions. Although the detailed mechanism of the pathogenesis of AD is still elusive, a large body of evidence suggests that damaged mitochondria likely play fundamental roles in the pathogenesis of AD. It is believed that a healthy pool of mitochondria not only supports neuronal activity by providing enough energy supply and other related mitochondrial functions to neurons, but also guards neurons by minimizing mitochondrial related oxidative damage. In this regard, exploration of the multitude of mitochondrial mechanisms altered in the pathogenesis of AD constitutes novel promising therapeutic targets for the disease. In this review, we will summarize recent progress that underscores the essential role of mitochondria dysfunction in the pathogenesis of AD and discuss mechanisms underlying mitochondrial dysfunction with a focus on the loss of mitochondrial structural and functional integrity in AD including mitochondrial biogenesis and dynamics, axonal transport, ER-mitochondria interaction, mitophagy and mitochondrial proteostasis."
30,2020,"Cancer statistics for adolescents and young adults, 2020","K. Miller, M. Fidler-Benaoudia, T. Keegan, H. Hipp, A. Jemal, R. Siegel",Ca,2020-09-17,1043,41,132.51,Clinical Neurology and Neurodegeneration,human;non-human,"Cancer statistics for adolescents and young adults (AYAs) (aged 15-39 years) are often presented in aggregate, masking important heterogeneity.","high citation signal (1,043); open-access PDF metadata; human evidence signal","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.3322/caac.21637,948155960a98113c7f9d5b7c14e583f7b049be7a,https://doi.org/10.3322/caac.21637,https://acsjournals.onlinelibrary.wiley.com/doi/pdfdirect/10.3322/caac.21637,,JournalArticle,unknown,brain,"Cancer statistics for adolescents and young adults (AYAs) (aged 15-39 years) are often presented in aggregate, masking important heterogeneity. The authors analyzed population-based cancer incidence and mortality for AYAs in the United States by age group (ages 15-19, 20-29, and 30-39 years), sex, and race/ethnicity. In 2020, there will be approximately 89,500 new cancer cases and 9270 cancer deaths in AYAs. Overall cancer incidence increased in all AYA age groups during the most recent decade (2007-2016), largely driven by thyroid cancer, which rose by approximately 3% annually among those aged 20 to 39 years and 4% among those aged 15 to 19 years. Incidence also increased in most age groups for several cancers linked to obesity, including kidney (3% annually across all age groups), uterine corpus (3% in the group aged 20-39 years), and colorectum (0.9%-1.5% in the group aged 20-39 years). Rates declined dramatically for melanoma in the group aged 15 to 29 years (4%-6% annually) but remained stable among those aged 30 to 39 years. Overall cancer mortality declined during 2008 through 2017 by 1% annually across age and sex groups, except for women aged 30 to 39 years, among whom rates were stable because of a flattening of declines in female breast cancer. Rates increased for cancers of the colorectum and uterine corpus in the group aged 30 to 39 years, mirroring incidence trends. Five-year relative survival in AYAs is similar across age groups for all cancers combined (range, 83%-86%) but varies widely for some cancers, such as acute lymphocytic leukemia (74% in the group aged 15-19 years vs 51% in the group aged 30-39 years) and brain tumors (77% vs 66%), reflecting differences in histologic subtype distribution and treatment. Progress in reducing cancer morbidity and mortality among AYAs could be addressed through more equitable access to health care, increasing clinical trial enrollment, expanding research, and greater alertness among clinicians and patients for early symptoms and signs of cancer. Further progress could be accelerated with increased disaggregation by age in research on surveillance, etiology, basic biology, and survivorship."
31,2020,"Neuropixels 2.0: A miniaturized high-density probe for stable, long-term brain recordings","Nicholas A. Steinmetz, C. Aydın, A. Lebedeva, Michael Okun, Marius Pachitariu, Marius Bauza, et al.",Science,2020-10-28,1038,79,165.63,Cognitive and Systems Neuroscience,EEG;non-human;stimulation,Recording many neurons for a long time The ultimate aim of chronic recordings is to sample from the same neuron over days and weeks.,"high citation signal (1,038); recognized venue; open-access PDF metadata","Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1126/science.abf4588,f7b5a777db50c6cc6fa195bb66d104a7455f211c,https://doi.org/10.1126/science.abf4588,https://eprints.soton.ac.uk/449117/1/accepted_abf4588.pdf,,JournalArticle,unknown,brain; cortex; neuron; neural; hippocampus; brain in title; neuroscience term,"Recording many neurons for a long time The ultimate aim of chronic recordings is to sample from the same neuron over days and weeks. However, this goal has been difficult to achieve for large populations of neurons. Steinmetz et al. describe the development and testing of Neuropixels 2.0. This new electrophysiological recording tool is a miniaturized, high-density probe for both acute and long-term experiments combined with sophisticated software algorithms for fully automatic post hoc computational stabilization. The technique also provides a strategy for extending the number of recorded sites beyond the number of available recording channels. In freely moving animals, extremely large numbers of individual neurons could thus be followed and tracked with the same probe for weeks and occasionally months. Science, this issue p. eabf4588 An approach has been developed that allows recording from the same neurons in a freely behaving animal for weeks and months. INTRODUCTION Electrode arrays based on complementary metal-oxide semiconductor silicon fabrication technology, such as Neuropixels probes, have enabled recordings of thousands of individual neurons in the living brain. These tools have led to discoveries about the brain-wide correlates of perception and action, primarily when used in acute, head-fixed recordings. To study the dynamics of neuronal processing across time scales, however, it is necessary to record from neurons over weeks and months, ideally during unrestrained behavior and in small animals, such as mice. RATIONALE To this end, we designed a miniaturized probe, called Neuropixels 2.0, with 5120 recording sites distributed over four shanks. The probe and headstage were miniaturized to about one-third of the original size (i.e., the size of the Neuropixels 1.0 probe), so that two probes and their single headstage weigh only ~1.1 g, without loss of channel count (384 channels per probe). Using two four-shank probes provides 10,240 recording sites in one implant. To achieve stable recordings despite brain movement, we optimized the recording site arrangement. The probe has a denser, linearized geometry that allows for post hoc computational motion correction using a newly designed algorithm. This algorithm, implemented in the Kilosort 2.5 software package, determines the motion over time from the spiking data and corrects it with spatial resampling, as in image registration. RESULTS To validate these probes for long-term recordings, we implanted them chronically in 21 rats and mice in six laboratories. Twenty of these 21 implants succeeded and yielded neurons over weeks and months while retaining good signal quality. The probes were reliably recoverable using newly engineered implant fixture designs. To test the performance of the motion correction algorithm, we performed recordings with known imposed motion of the probe relative to the brain. The algorithm improved the yield of stable neurons and largely eliminated the impact of motion on the recording. A version of this algorithm allowed the recording of neurons stably across days. We assessed this by ""fingerprinting"" individual chronically recorded neurons in the primary visual cortex using their distinctive visual responses to a battery of images. Neuron tracking was >90% successful for up to 2 weeks and >80% successful for up to 2 months. CONCLUSION This work demonstrates a suite of electrophysiological tools comprising a miniaturized high-density probe, recoverable chronic implant fixtures, and algorithms for automatic post hoc motion correction. These tools enable an order-of-magnitude increase in the number of sites that can be recorded in small animals, such as mice, and the ability to record from them stably over long time scales. Neuropixels 2.0 probes allow unprecedented recordings. (A) Comparison of the Neuropixels 1.0 and 2.0 device designs. The Neuropixels 2.0 device is miniaturized and has four shanks. Two probes can be hosted per headstage. (B) Pattern of spiking activity across the cortex (Ctx), hippocampus (HC), and thalamus (Th) recorded over >300 days. (C) Example spiking rasters from two Neuropixels 2.0 probes chronically implanted in a mouse, showing spikes recorded on 6144 of the 10,240 sites available across the two probes. Eight sequential recordings (different colors) were performed from 768 channels each. Measuring the dynamics of neural processing across time scales requires following the spiking of thousands of individual neurons over milliseconds and months. To address this need, we introduce the Neuropixels 2.0 probe together with newly designed analysis algorithms. The probe has more than 5000 sites and is miniaturized to facilitate chronic implants in small mammals and recording during unrestrained behavior. High-quality recordings over long time scales were reliably obtained in mice and rats in six laboratories. Improved site density and arrangement combined with newly created data processing methods enable automatic post hoc correction for brain movements, allowing recording from the same neurons for more than 2 months. These probes and algorithms enable stable recordings from thousands of sites during free behavior, even in small animals such as mice."
32,2020,APOE4 leads to blood-brain barrier dysfunction predicting cognitive decline,"Axel Montagne, D. Nation, A. Sagare, G. Barisano, Melanie D. Sweeney, Ararat Chakhoyan, et al.",Nature,2020-04-29,1033,37,161.54,Clinical Neurology and Neurodegeneration,ECoG;human;non-human,Vascular contributions to dementia and Alzheimer's disease are increasingly recognized1-6.,"high citation signal (1,033); recognized venue; open-access PDF metadata; human evidence signal","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/s41586-020-2247-3,d35764a04df8ad26b69f156cdb285f9076116d6e,https://doi.org/10.1038/s41586-020-2247-3,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7250000,,JournalArticle,unknown,brain; hippocampus; ecog; brain in title; neuroscience term,"Vascular contributions to dementia and Alzheimer's disease are increasingly recognized1-6. Recent studies have suggested that breakdown of the blood-brain barrier (BBB) is an early biomarker of human cognitive dysfunction7, including the early clinical stages of Alzheimer's disease5,8-10. The E4 variant of apolipoprotein E (APOE4), the main susceptibility gene for Alzheimer's disease11-14, leads to accelerated breakdown of the BBB and degeneration of brain capillary pericytes15-19, which maintain BBB integrity20-22. It is unclear, however, whether the cerebrovascular effects of APOE4 contribute to cognitive impairment. Here we show that individuals bearing APOE4 (with the ε3/ε4 or ε4/ε4 alleles) are distinguished from those without APOE4 (ε3/ε3) by breakdown of the BBB in the hippocampus and medial temporal lobe. This finding is apparent in cognitively unimpaired APOE4 carriers and more severe in those with cognitive impairment, but is not related to amyloid-β or tau pathology measured in cerebrospinal fluid or by positron emission tomography23. High baseline levels of the BBB pericyte injury biomarker soluble PDGFRβ7,8 in the cerebrospinal fluid predicted future cognitive decline in APOE4 carriers but not in non-carriers, even after controlling for amyloid-β and tau status, and were correlated with increased activity of the BBB-degrading cyclophilin A-matrix metalloproteinase-9 pathway19 in cerebrospinal fluid. Our findings suggest that breakdown of the BBB contributes to APOE4-associated cognitive decline independently of Alzheimer's disease pathology, and might be a therapeutic target in APOE4 carriers. Breakdown of the blood-brain barrier in individuals carrying the ε4 allele of the APOE gene, but not the ε3 allele, increases with and predicts cognitive impairment and is independent of amyloid β or tau pathology."
33,2020,The characterisation of subjective cognitive decline.,"F. Jessen, R. Amariglio, R. Buckley, W. M. van der Flier, Ying Han, J. Molinuevo, et al.",Lancet Neurology,2020-01-17,1033,77,143.14,Clinical Neurology and Neurodegeneration,non-human,"A growing awareness about brain health and Alzheimer's disease in the general population is leading to an increasing number of cognitively unimpaired individuals, who are concerned that they have reduced cognitive function, to approach the medical system for help.","high citation signal (1,033); recognized venue; open-access PDF metadata","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/S1474-4422(19)30368-0,7a85edc9b1ce4ec7d4197a3615d9889d40bce510,https://doi.org/10.1016/S1474-4422(19)30368-0,https://research.vu.nl/files/231622359/The_characterisation_of_subjective_cognitive_decline.pdf,,Review; JournalArticle,unknown,brain,"A growing awareness about brain health and Alzheimer's disease in the general population is leading to an increasing number of cognitively unimpaired individuals, who are concerned that they have reduced cognitive function, to approach the medical system for help. The term subjective cognitive decline (SCD) was conceived in 2014 to describe this condition. Epidemiological data provide evidence that the risk for mild cognitive impairment and dementia is increased in individuals with SCD. However, the majority of individuals with SCD will not show progressive cognitive decline. An individually tailored diagnostic process might be reasonable to identify or exclude underlying medical conditions in an individual with SCD who actively seeks medical help. An increasing number of studies are investigating the link between SCD and the very early stages of Alzheimer's disease and other neurodegenerative diseases."
34,2020,Transcriptome-scale spatial gene expression in the human dorsolateral prefrontal cortex,"K. E. Maynard, L. Collado-Torres, L. Weber, C. Uytingco, B. Barry, S. Williams, et al.",Nature Neuroscience,2020-02-28,1021,126,159.33,General Brain Science and Reviews,single-cell;human;non-human,We used the 10x Genomics Visium platform to define the spatial topography of gene expression in the six-layered human dorsolateral prefrontal cortex.,"high citation signal (1,021); recognized venue; open-access PDF metadata; human evidence signal","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/s41593-020-00787-0,86ad0695623e8964d06d97dd88b8958b566751de,https://doi.org/10.1038/s41593-020-00787-0,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8095368,,JournalArticle,unknown,brain; cortex; cortical; neuroscience; prefrontal; neuroscience term,"We used the 10x Genomics Visium platform to define the spatial topography of gene expression in the six-layered human dorsolateral prefrontal cortex. We identified extensive layer-enriched expression signatures and refined associations to previous laminar markers. We overlaid our laminar expression signatures on large-scale single nucleus RNA-sequencing data, enhancing spatial annotation of expression-driven clusters. By integrating neuropsychiatric disorder gene sets, we showed differential layer-enriched expression of genes associated with schizophrenia and autism spectrum disorder, highlighting the clinical relevance of spatially defined expression. We then developed a data-driven framework to define unsupervised clusters in spatial transcriptomics data, which can be applied to other tissues or brain regions in which morphological architecture is not as well defined as cortical laminae. Last, we created a web application for the scientific community to explore these raw and summarized data to augment ongoing neuroscience and spatial transcriptomics research (http://research.libd.org/spatialLIBD). This study defined spatial gene expression in the human dorsolateral prefrontal cortex. It reveals layer-enriched expression of genes associated with schizophrenia and autism, highlighting the clinical relevance of spatially defined expression."
35,2020,Physics for neuromorphic computing,"Danijela Marković, A. Mizrahi, D. Querlioz, J. Grollier",Nature Reviews Physics,2020-03-08,1014,17,143.01,"Brain Development, Plasticity, and Connectomics",non-human;connectome,"Neuromorphic computing takes inspiration from the brain to create energy-efficient hardware for information processing, capable of highly sophisticated tasks.","high citation signal (1,014); recognized venue","Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/s42254-020-0208-2,6dc50a0e83b090504870311b0d8008b87874ab75,https://doi.org/10.1038/s42254-020-0208-2,,,JournalArticle; Review,unknown,brain; neural,"Neuromorphic computing takes inspiration from the brain to create energy-efficient hardware for information processing, capable of highly sophisticated tasks. Systems built with standard electronics achieve gains in speed and energy by mimicking the distributed topology of the brain. Scaling-up such systems and improving their energy usage, speed and performance by several orders of magnitude requires a revolution in hardware. We discuss how including more physics in the algorithms and nanoscale materials used for data processing could have a major impact in the field of neuromorphic computing. We review striking results that leverage physics to enhance the computing capabilities of artificial neural networks, using resistive switching materials, photonics, spintronics and other technologies. We discuss the paths that could lead these approaches to maturity, towards low-power, miniaturized chips that could infer and learn in real time. Neuromorphic computing takes inspiration from the brain to create energy-efficient hardware for information processing, capable of highly sophisticated tasks. Including more physics in the algorithms and nanoscale materials used for computing could have a major impact in this field."
36,2020,National Institute of Mental Health,Shouxiang Chen,Definitions,2020-02-02,994,73,131.25,Cognitive and Systems Neuroscience,,"a novel connection between the basolateral amygdala-a brain region critical for forming associations between experiences and outcomes-and the nucleus accumbens, which is important for processing rewarding experiences.",high citation signal (994); open-access PDF metadata,"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.4135/9781412964500.n212,8b3eb75e9bd9dbb372a12d3fbfa66a3df14fb931,https://doi.org/10.4135/9781412964500.n212,https://doi.org/10.32388/4rlgvb,,paper,unknown,brain; amygdala,"a novel connection between the basolateral amygdala-a brain region critical for forming associations between experiences and outcomes-and the nucleus accumbens, which is important for processing rewarding experiences. The researchers found that selectively activating this connection caused impairments in reward behavior, mimicking the effects of early-life stress. These findings are an important step toward better understanding the biological mechanisms of stress-related mental illnesses such as post-traumatic stress disorder, potentially identifying novel targets for prevention and treatment."
37,2020,Synergy between amyloid-β and tau in Alzheimer's disease,"M. Busche, B. Hyman",Nature Neuroscience,2020-08-10,985,20,140.49,Clinical Neurology and Neurodegeneration,human;non-human,Patients with Alzheimer's disease (AD) present with both extracellular amyloid-β (Aβ) plaques and intracellular tau-containing neurofibrillary tangles in the brain.,high citation signal (985); recognized venue; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/s41593-020-0687-6,ce6e16a581111424a5b18265603de63b962e49e8,https://doi.org/10.1038/s41593-020-0687-6,,,Review; JournalArticle,unknown,brain,"Patients with Alzheimer's disease (AD) present with both extracellular amyloid-β (Aβ) plaques and intracellular tau-containing neurofibrillary tangles in the brain. For many years, the prevailing view of AD pathogenesis has been that changes in Aβ precipitate the disease process and initiate a deleterious cascade involving tau pathology and neurodegeneration. Beyond this 'triggering' function, it has been typically presumed that Aβ and tau act independently and in the absence of specific interaction. However, accumulating evidence now suggests otherwise and contends that both pathologies have synergistic effects. This could not only help explain negative results from anti-Aβ clinical trials but also suggest that trials directed solely at tau may need to be reconsidered. Here, drawing from extensive human and disease model data, we highlight the latest evidence base pertaining to the complex Aβ-tau interaction and underscore its crucial importance to elucidating disease pathogenesis and the design of next-generation AD therapeutic trials. Busche and Hyman review emerging evidence for an interaction between Aβ and tau during Alzheimer's disease (AD) progression that challenges the classical linear trajectory model and offers a new perspective on AD pathophysiology and therapy."
38,2020,Schizophrenia-An Overview.,"R. McCutcheon, T. Reis Marques, O. Howes",JAMA psychiatry,2020-02-01,984,31,138.47,"Brain Development, Plasticity, and Connectomics",human;non-human,"Importance Schizophrenia is a common, severe mental illness that most clinicians will encounter regularly during their practice.",high citation signal (984); human evidence signal,"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1001/jamapsychiatry.2019.3360,a016cad50f174e68790e53629d43a0f4da244ca2,https://doi.org/10.1001/jamapsychiatry.2019.3360,,,JournalArticle; Review,unknown,brain; cortical; neuroscience; neuroscience term,"Importance Schizophrenia is a common, severe mental illness that most clinicians will encounter regularly during their practice. This report provides an overview of the clinical characteristics, epidemiology, genetics, neuroscience, and psychopharmacology of schizophrenia to provide a basis to understand the disorder and its treatment. This educational review is integrated with a clinical case to highlight how recent research findings can inform clinical understanding. Observations The first theme considered is the role of early-life environmental and genetic risk factors in altering neurodevelopmental trajectories to predispose an individual to the disorder and leading to the development of prodromal symptoms. The second theme is the role of cortical excitatory-inhibitory imbalance in the development of the cognitive and negative symptoms of the disorder. The third theme considers the role of psychosocial stressors, psychological factors, and subcortical dopamine dysfunction in the onset of the positive symptoms of the disorder. The final theme considers the mechanisms underlying treatment for schizophrenia and common adverse effects of treatment. Conclusions and Relevance Schizophrenia has a complex presentation with a multifactorial cause. Nevertheless, advances in neuroscience have identified roles for key circuits, particularly involving frontal, temporal, and mesostriatal brain regions, in the development of positive, negative, and cognitive symptoms. Current pharmacological treatments operate using the same mechanism, blockade of dopamine D2 receptor, which contribute to their adverse effects. However, the circuit mechanisms discussed herein identify novel potential treatment targets that may be of particular benefit in symptom domains not well served by existing medications."
39,2020,Education and Cognitive Functioning Across the Life Span,"M. Lövdén, M. Lövdén, L. Fratiglioni, M. M. Glymour, U. Lindenberger, E. Tucker-Drob",Psychological Science in the Public Interest,2020-08-01,980,16,144.59,"Brain Development, Plasticity, and Connectomics",EEG;human;non-human,"Cognitive abilities are important predictors of educational and occupational performance, socioeconomic attainment, health, and longevity.",high citation signal (980); recognized venue; open-access PDF metadata; human evidence signal,"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1177/1529100620920576,68e386e52289d4d78fe04b1c2f3e4a4a28fa2bfc,https://doi.org/10.1177/1529100620920576,https://journals.sagepub.com/doi/pdf/10.1177/1529100620920576,,JournalArticle; Review,unknown,brain,"Cognitive abilities are important predictors of educational and occupational performance, socioeconomic attainment, health, and longevity. Declines in cognitive abilities are linked to impairments in older adults' everyday functions, but people differ from one another in their rates of cognitive decline over the course of adulthood and old age. Hence, identifying factors that protect against compromised late-life cognition is of great societal interest. The number of years of formal education completed by individuals is positively correlated with their cognitive function throughout adulthood and predicts lower risk of dementia late in life. These observations have led to the propositions that prolonging education might (a) affect cognitive ability and (b) attenuate aging-associated declines in cognition. We evaluate these propositions by reviewing the literature on educational attainment and cognitive aging, including recent analyses of data harmonized across multiple longitudinal cohort studies and related meta-analyses. In line with the first proposition, the evidence indicates that educational attainment has positive effects on cognitive function. We also find evidence that cognitive abilities are associated with selection into longer durations of education and that there are common factors (e.g., parental socioeconomic resources) that affect both educational attainment and cognitive development. There is likely reciprocal interplay among these factors, and among cognitive abilities, during development. Education-cognitive ability associations are apparent across the entire adult life span and across the full range of education levels, including (to some degree) tertiary education. However, contrary to the second proposition, we find that associations between education and aging-associated cognitive declines are negligible and that a threshold model of dementia can account for the association between educational attainment and late-life dementia risk. We conclude that educational attainment exerts its influences on late-life cognitive function primarily by contributing to individual differences in cognitive skills that emerge in early adulthood but persist into older age. We also note that the widespread absence of educational influences on rates of cognitive decline puts constraints on theoretical notions of cognitive aging, such as the concepts of cognitive reserve and brain maintenance. Improving the conditions that shape development during the first decades of life carries great potential for improving cognitive ability in early adulthood and for reducing public-health burdens related to cognitive aging and dementia."
40,2020,"A review of deep learning in medical imaging: Imaging traits, technology trends, case studies with progress highlights, and future promises","S. K. Zhou, H. Greenspan, C. Davatzikos, J. Duncan, B. Ginneken, A. Madabhushi, et al.",Proceedings of the IEEE,2020-08-02,976,17,141.72,"Brain Development, Plasticity, and Connectomics",EEG;human;non-human;connectome,"Since its renaissance, deep learning (DL) has been widely used in various medical imaging tasks and has achieved remarkable success in many medical imaging applications, thereby propelling us into the so-called artificial intelligence (AI) era.",high citation signal (976); open-access PDF metadata; synthesis or review value; human evidence signal,"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1109/JPROC.2021.3054390,c4c4a61edf42ed162651135dbf07e24b695ec2aa,https://doi.org/10.1109/JPROC.2021.3054390,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10544772,,JournalArticle; Review,unknown,brain,"Since its renaissance, deep learning (DL) has been widely used in various medical imaging tasks and has achieved remarkable success in many medical imaging applications, thereby propelling us into the so-called artificial intelligence (AI) era. It is known that the success of AI is mostly attributed to the availability of big data with annotations for a single task and the advances in high-performance computing. However, medical imaging presents unique challenges that confront DL approaches. In this survey article, we first present traits of medical imaging, highlight both clinical needs and technical challenges in medical imaging, and describe how emerging trends in DL are addressing these issues. We cover the topics of network architecture, sparse and noisy labels, federating learning, interpretability, uncertainty quantification, and so on. Then, we present several case studies that are commonly found in clinical practice, including digital pathology and chest, brain, cardiovascular, and abdominal imaging. Rather than presenting an exhaustive literature survey, we instead describe some prominent research highlights related to these case study applications. We conclude with a discussion and presentation of promising future directions."
