rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
26,2025,Phase I/II trial of iPS-cell-derived dopaminergic cells for Parkinson's disease,"N. Sawamoto, D. Doi, E. Nakanishi, Masanori Sawamura, Takayuki Kikuchi, H. Yamakado, et al.",Nature,2025-04-16,131,5,113.49,Clinical Neurology and Neurodegeneration,MRI;human;non-human,"Parkinson's disease is caused by the loss of dopamine neurons, causing motor symptoms.",high citation signal (131); recognized venue; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/s41586-025-08700-0,a4f08815675bc665ccc349bfa2986f6bb2826e33,https://doi.org/10.1038/s41586-025-08700-0,,,,JournalArticle,unknown,brain; neuron; neuroscience term,"Parkinson's disease is caused by the loss of dopamine neurons, causing motor symptoms. Initial cell therapies using fetal tissues showed promise but had complications and ethical concerns1, 2, 3, 4-5. Pluripotent stem (PS) cells emerged as a promising alternative for developing safe and effective treatments6. In this phase I/II trial at Kyoto University Hospital, seven patients (ages 50-69) received bilateral transplantation of dopaminergic progenitors derived from induced PS (iPS) cells. Primary outcomes focused on safety and adverse events, while secondary outcomes assessed motor symptom changes and dopamine production for 24 months. There were no serious adverse events, with 73 mild to moderate events. Patients' anti-parkinsonian medication doses were maintained unless therapeutic adjustments were required, resulting in increased dyskinesia. Magnetic resonance imaging showed no graft overgrowth. Among six patients subjected to efficacy evaluation, four showed improvements in the Movement Disorder Society Unified Parkinson's Disease Rating Scale part III OFF score, and five showed improvements in the ON scores. The average changes of all six patients were 9.5 (20.4%) and 4.3 points (35.7%) for the OFF and ON scores, respectively. Hoehn-Yahr stages improved in four patients. Fluorine-18-l-dihydroxyphenylalanine (18F-DOPA) influx rate constant (Ki) values in the putamen increased by 44.7%, with higher increases in the high-dose group. Other measures showed minimal changes. This trial (jRCT2090220384) demonstrated that allogeneic iPS-cell-derived dopaminergic progenitors survived, produced dopamine and did not form tumours, therefore suggesting safety and potential clinical benefits for Parkinson's disease. After transplantation into the brain of patients with Parkinson's disease, allogeneic dopaminergic progenitors derived from induced pluripotent stem cells survived, produced dopamine and did not form tumours, therefore suggesting safety and potential clinical benefits for Parkinson's disease."
27,2025,The brain's action-mode network,"N. Dosenbach, M. Raichle, Evan M Gordon",Nature Reviews Neuroscience,2025-01-02,127,8,108.54,General Brain Science and Reviews,connectome,Positions The brain's action-mode network within General Brain Science and Reviews.,high citation signal (127); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/s41583-024-00895-x,e3dfeefc6d17e27b111a864a84905d88f3b96f3b,https://doi.org/10.1038/s41583-024-00895-x,,,,Review; JournalArticle,unknown,brain; brain in title,
28,2025,"Glioblastoma: Clinical Presentation, Multidisciplinary Management, and Long-Term Outcomes","D. Sipos, B. Raposa, O. Freihat, M. Simon, N. Mekiš, P. Cornacchione, et al.",Cancers,2025-01-01,127,3,94.74,Clinical Neurology and Neurodegeneration,human;non-human,Simple Summary Glioblastoma is the most aggressive brain cancer and has challenging survival outcomes despite comprehensive treatment strategies.,high citation signal (127); open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.3390/cancers17010146,5f51f98d2550e90689cf02dd6956158020bddfb4,https://doi.org/10.3390/cancers17010146,,https://doi.org/10.3390/cancers17010146,,Review; JournalArticle,unknown,brain,"Simple Summary Glioblastoma is the most aggressive brain cancer and has challenging survival outcomes despite comprehensive treatment strategies. Typical survival for newly diagnosed patients is 12-15 months with a two-year survival rate below 30%. Treatment generally includes surgical resection, radiation, and temozolomide chemotherapy. Key factors impacting prognosis include patient age, molecular markers, and the extent of tumor resection. Younger patients and those with IDH-mutant or MGMT-methylated tumors often fare better. For recurrent cases, median survival drops to about six months, with treatments offering mostly palliative benefits. Innovations like tumor-treating fields (TTFields) provide a modest survival extension. Comprehensive care also requires managing symptoms like seizures and headaches, along with psychological support for patients and caregivers to improve quality of life. Although current therapies have limited efficacy due to glioblastoma's resistance, ongoing clinical trials and research into targeted and immunotherapies provide hope for improved outcomes in the future."
29,2025,Microplastics in the bloodstream can induce cerebral thrombosis by causing cell obstruction and lead to neurobehavioral abnormalities,"Haipeng Huang, Jiaqi Hou, Mingxiao Li, Fangchao Wei, Yilie Liao, Beidou Xi",Science Advances,2025-01-22,122,4,116.02,Cognitive and Systems Neuroscience,human;non-human,Human health is being threatened by environmental microplastic (MP) pollution.,high citation signal (122); recognized venue; open-access PDF metadata; human evidence signal,"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1126/sciadv.adr8243,fcb1606b31505e27c11c7963d60ea3bdeda32d52,https://doi.org/10.1126/sciadv.adr8243,,https://doi.org/10.1126/sciadv.adr8243,,JournalArticle,unknown,brain; cerebral; cortex; neuroscience term,"Human health is being threatened by environmental microplastic (MP) pollution. MPs were detected in the bloodstream and multiple tissues of humans, disrupting the regular physiological processes of organs. Nanoscale plastics can breach the blood-brain barrier, leading to neurotoxic effects. How MPs cause brain functional irregularities remains unclear. This work uses high-depth imaging techniques to investigate the MPs within the brain in vivo. We show that circulating MPs are phagocytosed and lead these cells to obstruction in the capillaries of the brain cortex. These blockages as thrombus formation cause reduced blood flow and neurological abnormalities in mice. Our data reveal a mechanism by which MPs disrupt tissue function indirectly through regulation of cell obstruction and interference with local blood circulation, rather than direct tissue penetration. This revelation offers a lens through which to comprehend the toxicological implications of MPs that invade the bloodstream."
30,2025,Endovascular Treatment of Stroke Due to Medium-Vessel Occlusion.,"M. Goyal, J. Ospel, A. Ganesh, Dar Dowlatshahi, D. Volders, M. Möhlenbruch, et al.",New England Journal of Medicine,2025-02-05,122,9,93.02,Clinical Neurology and Neurodegeneration,human;non-human,BACKGROUND Whether the large effect size of endovascular thrombectomy (EVT) for stroke due to large-vessel occlusion applies to stroke due to medium-vessel occlusion is unclear.,high citation signal (122); human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1056/NEJMoa2411668,5bfe6615e341d0587ee3ccce362348a98df58896,https://doi.org/10.1056/NEJMoa2411668,,,,JournalArticle,unknown,brain; cerebral,"BACKGROUND Whether the large effect size of endovascular thrombectomy (EVT) for stroke due to large-vessel occlusion applies to stroke due to medium-vessel occlusion is unclear. METHODS In a multicenter, prospective, randomized, open-label trial with blinded outcome evaluation, we assigned patients with acute ischemic stroke due to medium-vessel occlusion who presented within 12 hours from the time that they were last known to be well and who had favorable baseline noninvasive brain imaging to receive EVT plus usual care or usual care alone. The primary outcome was the modified Rankin scale score (range, 0 [no symptoms] to 6 [death]) at 90 days, reported as the percentage of patients with a score of 0 or 1. RESULTS A total of 530 patients from five countries were enrolled between April 2022 and June 2024, with 255 patients assigned to the EVT group and 275 to the usual-care group. Most patients (84.7%) had primary occlusions in a middle-cerebral-artery branch. A modified Rankin scale score of 0 or 1 at 90 days occurred in 106 of 255 patients (41.6%) in the EVT group and in 118 of 274 (43.1%) in the usual-care group (adjusted rate ratio, 0.95; 95% confidence interval [CI], 0.79 to 1.15; P = 0.61). Mortality at 90 days was 13.3% in the EVT group and 8.4% in the usual-care group (adjusted hazard ratio, 1.82; 95% CI, 1.06 to 3.12). Symptomatic intracranial hemorrhage occurred in 14 of 257 patients (5.4%) in the EVT group and in 6 of 272 (2.2%) in the usual-care group. CONCLUSIONS Endovascular treatment for acute ischemic stroke due to medium-vessel occlusion within 12 hours did not lead to better outcomes at 90 days than usual care. (Funded by the Canadian Institutes for Health Research and Medtronic; ESCAPE-MeVO ClinicalTrials.gov number, NCT05151172.)."
31,2025,Proposed updated description of cerebral palsy,"B. Dan, P. Rosenbaum, Lucinda Carr, Martin Gough, John Coughlan, Nonyelum Nweke",Developmental Medicine & Child Neurology,2025-04-11,119,3,108.97,"Brain Development, Plasticity, and Connectomics",EEG;ECoG;human;non-human,'Cerebral palsy' ('CP') is a widely used descriptive label for a spectrum of motor impairments caused by non-progressive brain injury or malformation occurring during early development.,high citation signal (119); recognized venue; human evidence signal,"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1111/dmcn.16274,8dd22ebbe5819051473c982937c15ce76eaae5d3,https://doi.org/10.1111/dmcn.16274,,,,JournalArticle; Review,unknown,brain; cerebral; ecog,"'Cerebral palsy' ('CP') is a widely used descriptive label for a spectrum of motor impairments caused by non-progressive brain injury or malformation occurring during early development. Advances in research have significantly refined our understanding of CP, including insights into its genetic, inflammatory, and neurophysiological underpinnings. Research across global contexts, including low- and middle-income countries, has expanded knowledge of clinical features. Shifting societal perceptions, driven by individuals with lived experience, have further influenced how CP is understood, challenging ableist attitudes and promoting inclusive frameworks. Additionally, increased recognition of the needs and experiences of adults with CP has highlighted the importance of further developing appropriate services. The primary aim of this paper is to propose an updated description of CP, developed through a collaborative, multidisciplinary process, as a preliminary formulation that integrates stakeholder perspectives at this stage of the process. By framing it as a foundation for further discussion and refinement, the manuscript emphasizes the output itself rather than the process of its development. A comprehensive stakeholder analysis and mapping approach ensured broad representation, including individuals with CP, families, clinicians, researchers, advocacy groups, and others. Data were collected through surveys, interviews, focus groups, and workshops, facilitating a global dialogue that combined the expertise of those with lived experience with that of clinicians. The description is intended to serve as a preliminary framework to guide clinical practice, research, and policy, emphasizing a shared understanding of CP. The proposed updated description thus lays the foundation for continued refinement, emphasizing the importance of collaboration in advancing the care and inclusion of individuals with CP."
32,2025,Blood-brain-barrier-crossing lipid nanoparticles for mRNA delivery to the central nervous system,"Chang Wang, Yonger Xue, Tamara Markovic, Haoyuan Li, Siyu Wang, Yichen Zhong, et al.",Nature Materials,2025-02-17,117,1,116.27,"Cellular, Molecular, and Synaptic Neuroscience",human;non-human,The systemic delivery of mRNA molecules to the central nervous system is challenging as they need to cross the blood-brain barrier (BBB) to reach into the brain.,high citation signal (117); recognized venue; human evidence signal,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/s41563-024-02114-5,dc8c220efc159c613034dd2355786d40118e6e32,https://doi.org/10.1038/s41563-024-02114-5,,,,JournalArticle,unknown,brain; neuron; brain in title; neuroscience term,"The systemic delivery of mRNA molecules to the central nervous system is challenging as they need to cross the blood-brain barrier (BBB) to reach into the brain. Here we design and synthesize 72 BBB-crossing lipids fabricated by conjugating BBB-crossing modules and amino lipids, and use them to assemble BBB-crossing lipid nanoparticles for mRNA delivery. Screening and structure optimization studies resulted in a lead formulation that has substantially higher mRNA delivery efficiency into the brain than those exhibited by FDA-approved lipid nanoparticles. Studies in distinct mouse models show that these BBB-crossing lipid nanoparticles can transfect neurons and astrocytes of the whole brain after intravenous injections, being well tolerated across several dosage regimens. Moreover, these nanoparticles can deliver mRNA to human brain ex vivo samples. Overall, these BBB-crossing lipid nanoparticles deliver mRNA to neurons and astrocytes in broad brain regions, thereby being a promising platform to treat a range of central nervous system diseases. A lipid-nanoparticle-based formulation incorporating engineered lipids containing a blood-brain-barrier-crossing moiety effectively delivers mRNA to neurons and astrocytes following systemic administration in mice."
33,2025,"Nitric oxide, stress, and depression.","Tyler M. McLeod, Bs, A. L. López-Figueroa, Md., and Manuel O. López-Figueroa, Phd",Psychopharmacology bulletin,2025-08-12,117,5,95.87,"Cellular, Molecular, and Synaptic Neuroscience",,Stress and depression have a significant impact on modern society.,high citation signal (117),"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.64719/pb.4268,deaa543e022db61267508dd30ce36e59e497fda3,https://doi.org/10.64719/pb.4268,,,,Review; JournalArticle,unknown,brain; neuron; neuroscience term,"Stress and depression have a significant impact on modern society. Even though their symptomatology is well characterized, little is known about the molecular mechanisms underlying these disturbing disorders. While the role of neurotransmitters such as serotonin, norepinephrine (NE), dopamine (DA), corticotropin-releasing hormone (CRH), and arginine vasopressin (AVP) has been extensively studied, new evidence suggests a role for the unique neurotransmitter nitric oxide (NO). This highly diffusible and reactive molecule is synthesized by at least three enzyme subtypes of NO synthase (NOS). The commonly known neuronal NOS subtype is localized in areas of the brain related to stress and depression. The limbic-hypothalamic-pituitary-adrenal (LHPA) axis is the core of this system. These interrelated pathways have in common the production, and negative feedback, of glucocorticoids. Within these areas, NO is suggested to play a role in modulating the release of other neurotransmitters, acting as a cellular communicator in plasticity and development, and/or acting as a vasodilator in regulation of blood flow. This article summarizes some of the recent advances in the understanding of the role of NO in stress and depression."
34,2025,Antiageing strategy for neurodegenerative diseases: from mechanisms to clinical advances,"Qiu Jiang, Jie Liu, Shan Huang, Xuan-Yue Wang, Xiaowei Chen, Guanghui Liu, et al.",Signal Transduction and Targeted Therapy,2025-03-10,117,5,91.47,Clinical Neurology and Neurodegeneration,human;non-human;connectome,"In the context of global ageing, the prevalence of neurodegenerative diseases and dementia, such as Alzheimer's disease (AD), is increasing.",high citation signal (117); human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/s41392-025-02145-7,5ab3bb7b2a8ec30a096fe6d04d0e31ff2692919b,https://doi.org/10.1038/s41392-025-02145-7,,,,Review; JournalArticle,unknown,brain,"In the context of global ageing, the prevalence of neurodegenerative diseases and dementia, such as Alzheimer's disease (AD), is increasing. However, the current symptomatic and disease-modifying therapies have achieved limited benefits for neurodegenerative diseases in clinical settings. Halting the progress of neurodegeneration and cognitive decline or even improving impaired cognition and function are the clinically meaningful goals of treatments for neurodegenerative diseases. Ageing is the primary risk factor for neurodegenerative diseases and their associated comorbidities, such as vascular pathologies, in elderly individuals. Thus, we aim to elucidate the role of ageing in neurodegenerative diseases from the perspective of a complex system, in which the brain is the core and peripheral organs and tissues form a holistic network to support brain functions. During ageing, the progressive deterioration of the structure and function of the entire body hampers its active and adaptive responses to various stimuli, thereby rendering individuals more vulnerable to neurodegenerative diseases. Consequently, we propose that the prevention and treatment of neurodegenerative diseases should be grounded in holistic antiageing and rejuvenation means complemented by interventions targeting disease-specific pathogenic events. This integrated approach is a promising strategy to effectively prevent, pause or slow down the progression of neurodegenerative diseases."
35,2025,"Type 2 Diabetes Mellitus: A Comprehensive Review of Pathophysiology, Comorbidities, and Emerging Therapies","Aditi Singh, Sucharita Shadangi, Pulkit Kr. Gupta, Soumendra Rana",Comprehensive Physiology,2025-02-01,117,3,97.07,Clinical Neurology and Neurodegeneration,human,"Humans are perhaps evolutionarily engineered to get deeply addicted to sugar, as it not only provides energy but also helps in storing fats, which helps in survival during starvation.",high citation signal (117); synthesis or review value; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1002/cph4.70003,55acc57d2f4f1f2572932fc147967a3adcc3a5ec,https://doi.org/10.1002/cph4.70003,,,,Review; JournalArticle,unknown,brain,"Humans are perhaps evolutionarily engineered to get deeply addicted to sugar, as it not only provides energy but also helps in storing fats, which helps in survival during starvation. Additionally, sugars (glucose and fructose) stimulate the feel-good factor, as they trigger the secretion of serotonin and dopamine in the brain, associated with the reward sensation, uplifting the mood in general. However, when consumed in excess, it contributes to energy imbalance, weight gain, and obesity, leading to the onset of a complex metabolic disorder, generally referred to as diabetes. Type 2 diabetes mellitus (T2DM) is one of the most prevalent forms of diabetes, nearly affecting all age groups. T2DM is clinically diagnosed with a cardinal sign of chronic hyperglycemia (excessive sugar in the blood). Chronic hyperglycemia, coupled with dysfunctions of pancreatic β-cells, insulin resistance, and immune inflammation, further exacerbate the pathology of T2DM. Uncontrolled T2DM, a major public health concern, also contributes significantly toward the onset and progression of several micro- and macrovascular diseases, such as diabetic retinopathy, nephropathy, neuropathy, atherosclerosis, and cardiovascular diseases, including cancer. The current review discusses the epidemiology, causative factors, pathophysiology, and associated comorbidities, including the existing and emerging therapies related to T2DM. It also provides a future roadmap for alternative drug discovery for the management of T2DM."
36,2025,Hierarchical Reasoning Model,"Guan Wang, Jin Li, Yuhao Sun, Xing Chen, Chang-Le Liu, Yue Wu, et al.",arXiv.org,2025-06-26,111,26,89.33,Computational Neuroscience and AI,human;non-human,"Reasoning, the process of devising and executing complex goal-oriented action sequences, remains a critical challenge in AI.",high citation signal (111); human evidence signal,"Predictive performance does not necessarily identify causal neural mechanisms.; Models can inherit dataset bias, preprocessing artifacts, and task constraints.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.48550/arXiv.2506.21734,6242e10282d7c567af87ca3846bb1f4a1d104ad8,https://doi.org/10.48550/arXiv.2506.21734,,,,JournalArticle,unknown,brain,"Reasoning, the process of devising and executing complex goal-oriented action sequences, remains a critical challenge in AI. Current large language models (LLMs) primarily employ Chain-of-Thought (CoT) techniques, which suffer from brittle task decomposition, extensive data requirements, and high latency. Inspired by the hierarchical and multi-timescale processing in the human brain, we propose the Hierarchical Reasoning Model (HRM), a novel recurrent architecture that attains significant computational depth while maintaining both training stability and efficiency. HRM executes sequential reasoning tasks in a single forward pass without explicit supervision of the intermediate process, through two interdependent recurrent modules: a high-level module responsible for slow, abstract planning, and a low-level module handling rapid, detailed computations. With only 27 million parameters, HRM achieves exceptional performance on complex reasoning tasks using only 1000 training samples. The model operates without pre-training or CoT data, yet achieves nearly perfect performance on challenging tasks including complex Sudoku puzzles and optimal path finding in large mazes. Furthermore, HRM outperforms much larger models with significantly longer context windows on the Abstraction and Reasoning Corpus (ARC), a key benchmark for measuring artificial general intelligence capabilities. These results underscore HRM's potential as a transformative advancement toward universal computation and general-purpose reasoning systems."
37,2025,Microglial activation states and their implications for Alzheimer's Disease,"Zachary Valiukas, Kathy Tangalakis, Vasso Apostolopoulos, Jack Feehan",The journal of prevention of Alzheimer's disease,2025-01-01,108,5,105.64,"Cellular, Molecular, and Synaptic Neuroscience",non-human,Alzheimer's Disease (AD) is a chronic neurodegenerative disorder characterized by the accumulation of toxic amyloid-beta (Aβ) plaques and neurofibrillary tangles (NFTs) of tau protein in the brain.,high citation signal (108),"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/j.tjpad.2024.100013,0901ca504a43f7b9dbb9a0b0cc8ca579f431f4de,https://doi.org/10.1016/j.tjpad.2024.100013,,,,Review; JournalArticle,unknown,brain; cerebral; neuron; neural; synapse; glia; microglia; neuroscience term,"Alzheimer's Disease (AD) is a chronic neurodegenerative disorder characterized by the accumulation of toxic amyloid-beta (Aβ) plaques and neurofibrillary tangles (NFTs) of tau protein in the brain. Microglia, key immune cells of the central nervous system, play an important role in AD development and progression, primarily through their responses to Aβ and NFTs. Initially, microglia can clear Aβ, but in AD, chronic activation overwhelms protective mechanisms, leading to sustained neuroinflammation that enhances plaque toxicity, setting off a damaging cycle that affects neurons, astrocytes, cerebral vasculature, and other microglia. Current AD treatments have been largely ineffective, though emerging immunotherapies focusing on plaque removal show promise, but often overlook the role of neuroinflammation. Activated microglia display a complex range of phenotypes that can be broadly broken into pro- or anti-inflammatory states, although this dichotomy does not describe the significant overlap between states. Aβ can strongly induce inflammatory activity, triggering the production of reactive oxygen species, inflammatory cytokines (e.g., TNF-α, IL-1β, IL-6), synapse engulfment, blood-brain barrier compromise, and impaired Aβ clearance. These processes contribute to neural tissue loss, manifesting as cognitive decline such as impaired executive function and memory. Conversely, anti-inflammatory activation exerts neuroprotective effects by suppressing inflammatory pathways and releasing neurotrophic factors that aid neuron repair and protection. Induction of anti-inflammatory states may offer a dual therapeutic approach to address both neuroinflammation and plaque accumulation in AD. This approach suggests potential strategies to modulate microglial phenotypes, aiming to restore neuroprotective functions and mitigate disease progression by simultaneously targeting inflammation and plaque pathology."
38,2025,Hypothalamus-pituitary-adrenal and gut-brain axes in biological interaction pathway of the depression,"A. G. Bertollo, Camila Ferreira Santos, M. Bagatini, Z. Ignácio",Frontiers in Neuroscience,2025-02-06,107,3,120.68,"Cellular, Molecular, and Synaptic Neuroscience",EEG;connectome,The hypothalamus-pituitary-adrenal (HPA) and gut-brain axes are vital biological pathways in depression.,high citation signal (107); recognized venue,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.3389/fnins.2025.1541075,966a404dbb4617d840c67ced46704a998c0977b8,https://doi.org/10.3389/fnins.2025.1541075,,,,Review; JournalArticle,unknown,brain; cortex; neuron; hippocampus; prefrontal; brain in title; neuroscience term,"The hypothalamus-pituitary-adrenal (HPA) and gut-brain axes are vital biological pathways in depression. The HPA axis regulates the body's stress response, and chronic stress can lead to overactivation of the HPA axis, resulting in elevated cortisol levels that contribute to neuronal damage, particularly in regions such as the hippocampus and prefrontal cortex, both of which are involved in mood regulation and mental disorders. In parallel, the gut-brain axis, a bidirectional communication network between the gut microbiota and the central nervous system, influences emotional and cognitive functions. Imbalances in gut microbiota can affect the HPA axis, promoting inflammation and increasing gut permeability. This allows endotoxins to enter the bloodstream, contributing to neuroinflammation and altering neurotransmitter production, including serotonin. Since the majority of serotonin is produced in the gut, disruptions in this pathway may be linked to depressive symptoms. This review explores the interplay between the HPA axis and the gut-brain axis in the context of depression."
39,2025,Vitamin D: Evidence-Based Health Benefits and Recommendations for Population Guidelines,"William B. Grant, S. J. Wimalawansa, P. Płudowski, Richard Z. Cheng",Nutrients,2025-01-01,106,6,91.71,"EEG, MEG, and Electrophysiology",ECoG;human;non-human,Vitamin D offers numerous under-recognized health benefits beyond its well-known role in musculoskeletal health.,high citation signal (106); human evidence signal,"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.3390/nu17020277,d3fdb4eba9257bcdfdaf8c0dff6cc4967add4221,https://doi.org/10.3390/nu17020277,,,,Review; JournalArticle,unknown,brain; ecog,"Vitamin D offers numerous under-recognized health benefits beyond its well-known role in musculoskeletal health. It is vital for extra-renal tissues, prenatal health, brain function, immunity, pregnancy, cancer prevention, and cardiovascular health. Existing guidelines issued by governmental and health organizations are bone-centric and largely overlook the abovementioned extra-skeletal benefits and optimal thresholds for vitamin D. In addition, they rely on randomized controlled trials (RCTs), which seldom show benefits due to high baseline 25-hydroxyvitamin D [25(OH)D] concentrations, moderate supplementation doses, and flawed study designs. This review emphasizes the findings from prospective cohort studies showing that higher 25(OH)D concentrations reduce the risks of major diseases and mortality, including pregnancy and birth outcomes. Serum concentrations > 30 ng/mL (75 nmol/L) significantly lower disease and mortality risks compared to <20 ng/mL. With 25% of the U.S. population and 60% of Central Europeans having levels <20 ng/mL, concentrations should be raised above 30 ng/mL. This is achievable through daily supplementation with 2000 IU/day (50 mcg/day) of vitamin D3, which prevent diseases and deaths. Furthermore, a daily dose between 4000 and 6000 IU of vitamin D3 to achieve serum 25(OH)D levels between 40 and 70 ng/mL would provide greater protection against many adverse health outcomes. Future guidelines and recommendations should integrate the findings from observational prospective cohort studies and well-designed RCTs to improve public health and personalized care."
40,2025,"Embodied Intelligence: A Synergy of Morphology, Action, Perception and Learning","Huaping Liu, Di Guo, Angelo Cangelosi",ACM Computing Surveys,2025-02-12,104,3,86.97,Cognitive and Systems Neuroscience,non-human,"Embodied intelligence emphasizes that the intelligence is affected by the tight coupling of brain, body, and environment.",high citation signal (104),"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1145/3717059,449f075d54ba263b70978ccb674779b312ef1316,https://doi.org/10.1145/3717059,,,,JournalArticle; Review,unknown,brain,"Embodied intelligence emphasizes that the intelligence is affected by the tight coupling of brain, body, and environment. It is continuously and dynamically generated through the process of information perception and physical interaction with the environment. During the past years, the research scope of embodied intelligence has also been expanding and has attracted great attention from various communities. At the same time, a huge number of works relevant to embodied intelligence have been proposed, especially in recent years. In this article, we present a comprehensive survey of embodied intelligence from the perspective that it is a synergy of morphology, action, perception, and learning, providing a thorough summary and categorization of existing studies. Specifically, as embodied intelligence is a synergy of all these components rather than themselves alone, we mainly focus on the connections across these four components (morphology, action, perception, and learning) and identify areas where future research can benefit from their intrinsic connections."
41,2025,Neural Manifold Decoder for Acupuncture Stimulations With Representation Learning: An Acupuncture-Brain Interface,"Haitao Yu, Fanyi Zeng, Dongliang Liu, Jiang Wang, Jialin Liu",IEEE journal of biomedical and health informatics,2025-01-17,103,1,101.6,Computational Neuroscience and AI,EEG;human;non-human;connectome;stimulation,Acupuncture stimulations in somatosensory system can modulate spatiotemporal brain activity and improve cognitive functions of patients with neurological disorders.,high citation signal (103); human evidence signal,"Predictive performance does not necessarily identify causal neural mechanisms.; Models can inherit dataset bias, preprocessing artifacts, and task constraints.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1109/JBHI.2025.3530922,5413654a1b8540abe3c6cd7c70c8751772125add,https://doi.org/10.1109/JBHI.2025.3530922,,,,JournalArticle,unknown,brain; neural; eeg; brain in title,"Acupuncture stimulations in somatosensory system can modulate spatiotemporal brain activity and improve cognitive functions of patients with neurological disorders. The correlation between these somatosensory stimulations and dynamical brain responses is still unclear. We proposed a deep learning framework using electroencephalographic activity of stimulated subjects to decode the needling processes of various acupuncture manipulations performed on Zusanli acupoint. Contrastive representation learning integrated with domain adaptation strategy was applied to estimate 3D hand postures and hand joint motion trajectories of acupuncturist with video recordings, by which finite dimensional representations of behavior manifolds for needling operations were inferred. Distinct transition dynamics of behavior manifold were observed for acupuncture with lifting-thrusting and twisting-rotating manipulations. Moreover, latent neural manifolds of acupuncture evoked EEG signals were estimated in low dimensional state space of brain activities with unsupervised manifold learning, which can reliably represent acupuncture stimulations. Furthermore, a nonlinear decoder based on neural networks was designed to transform neural manifolds to behavior manifolds and further predict acupuncture manipulation as well as needling process. Experimental results demonstrated a high performance of the proposed decoding framework for four types of acupuncture manipulations with a precision of 92.42%. The EEG decoder provides an acupuncture-brain interface linking somatosensory stimulations with neural representations, an effective scheme for revealing clinical efficacy of acupuncture treatment."
