rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
15,1968,Current Distribution in the Brain From Surface Electrodes,"S. Rush, D. A. Driscoll",Anesthesia and Analgesia,1968-11-01,564,32,125.06,General Brain Science and Reviews,,Positions Current Distribution in the Brain From Surface Electrodes within General Brain Science and Reviews.,high citation signal (564); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1213/00000539-196811000-00016,905be7eaf4679f63b933412b90aa97a1ac29d7e0,https://doi.org/10.1213/00000539-196811000-00016,https://www.semanticscholar.org/paper/905be7eaf4679f63b933412b90aa97a1ac29d7e0,,,JournalArticle,unknown,brain; brain in title,
16,1968,Impairment in facial recognition in patients with cerebral disease.,"A. Benton, M. Allen",Transactions of the American Neurological Association,1968-12-01,535,12,122.51,"EEG, MEG, and Electrophysiology",ECoG;human,"Positions Impairment in facial recognition in patients with cerebral disease. within EEG, MEG, and Electrophysiology.",high citation signal (535); open-access PDF metadata; human evidence signal,"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1016/S0010-9452(68)80018-8,adb88ea9b9a5d124d0fa6fe526b63893b0e15e89,https://doi.org/10.1016/s0010-9452(68)80018-8,https://www.semanticscholar.org/paper/adb88ea9b9a5d124d0fa6fe526b63893b0e15e89,,,JournalArticle,unknown,cerebral; ecog,
17,1968,The human brain in figures and tables : a quantitative handbook,"S. Blinkóv, I. I. Glezer, B. Haigh, D. B. Lindsley",Unknown venue,1968,530,39,122.15,General Brain Science and Reviews,human,Positions The human brain in figures and tables : a quantitative handbook within General Brain Science and Reviews.,high citation signal (530); human evidence signal,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",,580086399a850adde5672059698343992f3f4dcd,https://www.semanticscholar.org/paper/580086399a850adde5672059698343992f3f4dcd,https://www.semanticscholar.org/paper/580086399a850adde5672059698343992f3f4dcd,,,paper,unknown,brain; brain in title,
18,1968,A method for the determination of serotonin and norepinephrine in discrete areas of rat brain.,"R. P. Maickel, Raymond H. Cox, Jean Saillant, F. Miller",International Journal of Neuropharmacology,1968-05-01,528,3,122.08,General Brain Science and Reviews,non-human,Positions A method for the determination of serotonin and norepinephrine in discrete areas of rat brain. within General Brain Science and Reviews.,high citation signal (528),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/0028-3908(68)90034-8,45a8eb8a7cc14db44bd9bf9fae85d9d69ee50eb0,https://doi.org/10.1016/0028-3908(68)90034-8,https://www.semanticscholar.org/paper/45a8eb8a7cc14db44bd9bf9fae85d9d69ee50eb0,,,JournalArticle,unknown,brain; brain in title,
19,1968,Microscopic lesions in the brain following head injury.,D. Oppenheimer,Journal of Neurology Neurosurgery & Psychiatry,1968-08-01,519,18,135.57,Clinical Neurology and Neurodegeneration,,Positions Microscopic lesions in the brain following head injury. within Clinical Neurology and Neurodegeneration.,high citation signal (519); recognized venue; open-access PDF metadata,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1136/jnnp.31.4.299,ea3ca6a78f1481c938a20e04f0426f5bd737282e,https://doi.org/10.1136/jnnp.31.4.299,https://www.semanticscholar.org/paper/ea3ca6a78f1481c938a20e04f0426f5bd737282e,https://jnnp.bmj.com/content/jnnp/31/4/299.full.pdf,,JournalArticle,unknown,brain; brain in title,
20,1968,THE UPTAKE OF [3H]GABA BY SLICES OF RAT CEREBRAL CORTEX,"L. Iversen, M. Neal",Journal of Neurochemistry,1968-10-01,505,7,123.28,General Brain Science and Reviews,non-human,Positions THE UPTAKE OF [3H]GABA BY SLICES OF RAT CEREBRAL CORTEX within General Brain Science and Reviews.,high citation signal (505),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1111/J.1471-4159.1968.TB06831.X,a3eb75c5747747d7e5c6d8879d4c931746df0267,https://doi.org/10.1111/j.1471-4159.1968.tb06831.x,https://www.semanticscholar.org/paper/a3eb75c5747747d7e5c6d8879d4c931746df0267,,,JournalArticle,unknown,cerebral; cortex; neuroscience term,
21,1968,The sequential development of the brain lesion of scrapie in three strains of mice.,"H. Fraser, A. Dickinson",Journal of Comparative Pathology,1968-07-01,497,15,120.99,"Brain Development, Plasticity, and Connectomics",non-human,"Positions The sequential development of the brain lesion of scrapie in three strains of mice. within Brain Development, Plasticity, and Connectomics.",high citation signal (497),"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/0021-9975(68)90006-6,8eebf26ba22038f9ec784c8d8ee08f696d8f9164,https://doi.org/10.1016/0021-9975(68)90006-6,https://www.semanticscholar.org/paper/8eebf26ba22038f9ec784c8d8ee08f696d8f9164,,,JournalArticle,unknown,brain; brain in title,
22,1968,Integrative Activity of the Brain,J. Delgado,The Yale Journal of Biology and Medicine,1968-02-01,454,34,120.57,Cognitive and Systems Neuroscience,human;non-human,charges were for neuropsychiatric disorders.,high citation signal (454); human evidence signal,"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Non-human findings need careful translation to human brain organization and clinical outcomes.",,4170d9a71d71beecb112180fb0338539df9aa3e0,https://www.semanticscholar.org/paper/4170d9a71d71beecb112180fb0338539df9aa3e0,https://www.semanticscholar.org/paper/4170d9a71d71beecb112180fb0338539df9aa3e0,,,paper,unknown,brain; brain in title,"charges were for neuropsychiatric disorders. It was impossible for such a situation not to come to the attention of command. The response is amply documented in the present volume. Neuropsychiatry in World War II deals with the frustrations, failures, and successes of the administrative and professional personnel in negotiating the Scylla and Charybdis between organizational responsibility and respect for the individual. In a setting where necessity often dictated policy, where policy was not always consistent but quick to change, and where the decision-making apparatus was, at best, cumbersome with little congruence between expertise and power, this was no mean task. It is a credit to the inventiveness and persistence of the people involved that some 25 years later it is possible to write not only of the lessons learned, but also of the changes resulting from these lessons. Nor should the lessons be regarded as unimportant, for they include the conceptual foundations of many current psychiatric practices, particularly in the spheres of milieu therapy and community psychiatry. The book, however, is not primarily concerned with clinical issues. It is, foremost a historical account of the processes that defined policy and thereby determined the clinical workload of the psychiatrist. While there is statistical data on the prevalence and incidence of neuropsychiatric disorders, and theoretical material, particularly in reference to the issues of secondary gain and the relationship between predisposition and stress, the vast majority of the sections on psychiatry in practice discuss the elaboration of the organization of services and the recruitment and training of core personnel. If the reader's interest is in the relationship between policy formation, organizational structure, and program development, Neuropsychiatry in World War II is to be recommended. The reader should be forewarned, however, that the book itself suffers from certain organizational deficits related to the multiplicity of authors and manifest by a degree of repetitiousness and redundancy."
23,1968,Integrative Activity of the Brain: An Interdisciplinary Approach,S. Ochs,Unknown venue,1968-01-29,450,26,119.21,General Brain Science and Reviews,non-human,Positions Integrative Activity of the Brain: An Interdisciplinary Approach within General Brain Science and Reviews.,high citation signal (450),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1001/JAMA.1968.03140050055025,7ec704daaaa9a365355e3ceda1b69819d5f8f094,https://doi.org/10.1001/jama.1968.03140050055025,https://www.semanticscholar.org/paper/7ec704daaaa9a365355e3ceda1b69819d5f8f094,,,paper,unknown,brain; brain in title,
24,1968,THE EFFECTS OF PRECURSOR LOADING IN THE CEREBRAL METABOLISM OF 5-HYDROXYINDOLES,"A. Moir, D. Eccleston",Journal of Neurochemistry,1968-10-01,400,3,109.89,"Cerebrovascular, Metabolism, and Brain Injury",,"Positions THE EFFECTS OF PRECURSOR LOADING IN THE CEREBRAL METABOLISM OF 5-HYDROXYINDOLES within Cerebrovascular, Metabolism, and Brain Injury.",high citation signal (400),"Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1111/j.1471-4159.1968.tb06827.x,619a6e6780401c4c8e39922eba8aa0386a50e549,https://doi.org/10.1111/j.1471-4159.1968.tb06827.x,https://www.semanticscholar.org/paper/619a6e6780401c4c8e39922eba8aa0386a50e549,,,JournalArticle,unknown,cerebral,
25,1968,Interrelationships of striate and extrastriate cortex with the primary relay sites of the visual pathway.,"L. Garey, E. Jones, T. Powell",Journal of Neurology Neurosurgery & Psychiatry,1968-04-01,399,6,130.85,Clinical Neurology and Neurodegeneration,,Positions Interrelationships of striate and extrastriate cortex with the primary relay sites of the visual pathway. within Clinical Neurology and Neurodegeneration.,high citation signal (399); recognized venue; open-access PDF metadata,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1136/jnnp.31.2.135,7922191cd82ac0f6b0e4150b7092b4780bac6815,https://doi.org/10.1136/jnnp.31.2.135,https://www.semanticscholar.org/paper/7922191cd82ac0f6b0e4150b7092b4780bac6815,https://jnnp.bmj.com/content/jnnp/31/2/135.full.pdf,,JournalArticle,unknown,cortex; neuroscience term,
26,1968,The serial organization of sucking in the young infant.,P. H. Wolff,Pediatrics,1968-12-01,397,13,110.96,"Brain Development, Plasticity, and Connectomics",human,The sucking rhythms of infants with a benign perinatal course are compared to those of infants with a history of perinatal distress.,high citation signal (397); human evidence signal,"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1542/peds.42.6.943,91be69e15683e970d991e3abbcba72b6653b1af2,https://doi.org/10.1542/peds.42.6.943,https://www.semanticscholar.org/paper/91be69e15683e970d991e3abbcba72b6653b1af2,,,JournalArticle,unknown,brain,"The sucking rhythms of infants with a benign perinatal course are compared to those of infants with a history of perinatal distress. The ontogenesis of sucking rhythms, and the sucking patterns of children with major congenital malformations of the brain and various metabolic disorders are described. The analysis of rhythms of non-nutritive sucking discriminates to a statistically significant degree between normal infants and infants with a history of perinatal distress who have no gross neurological signs."
27,1968,Proximal axonal enlargement in motor neuron disease,S. Carpenter,Neurology,1968-09-01,382,17,127.06,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Proximal axonal enlargement in motor neuron disease within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (382); recognized venue,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1212/WNL.18.9.841,dacbb047f65f4cf318fdb8b7ec331570f1c19612,https://doi.org/10.1212/wnl.18.9.841,https://www.semanticscholar.org/paper/dacbb047f65f4cf318fdb8b7ec331570f1c19612,,,JournalArticle,unknown,neuron; neuroscience term,
28,1968,Craniosynostosis: a review of 519 surgical patients.,"J. Shillito, D. D. Matson",Pediatrics,1968-04-01,381,6,119.42,Clinical Neurology and Neurodegeneration,human;non-human,A review has been made of 519 patients with craniosynostosis operated upon at The Children's Hospital Medical Center from 1930 through 1966.,high citation signal (381); synthesis or review value; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1542/peds.41.4.829,e26baba5beb9616330bcc3a671e4750249aff44b,https://doi.org/10.1542/peds.41.4.829,https://www.semanticscholar.org/paper/e26baba5beb9616330bcc3a671e4750249aff44b,,,JournalArticle; Review,unknown,brain,"A review has been made of 519 patients with craniosynostosis operated upon at The Children's Hospital Medical Center from 1930 through 1966. The mortality rate was 0.39% and the overall morbidity rate was 14%. Lasting undesirable sequelae occurred in only 0.58%. Operation is carried out primarily for cosmetic purposes with the realization that by thus allowing the brain to resume its normal shape the possibility of any brain damage, local or general, has been minimized. Surgical technique is outlined. The frequency of the various combinations of suture closure, associated congenital abnormalities, familial incidence, occurrence of increased intracranial pressure, and the presence of a patent anterior fontanelle are indicated. The importance of partial involvement of a suture in the diagnosis and apparent progression of the condition is noted."
29,1968,Dichotic Listening in Man after Section of Neocortical Commissures,"R. Sparks, N. Geschwind",Unknown venue,1968-03-01,361,2,111.05,General Brain Science and Reviews,,Positions Dichotic Listening in Man after Section of Neocortical Commissures within General Brain Science and Reviews.,high citation signal (361); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/S0010-9452(68)80009-7,002c25e224f33be85e12ed823da885d0f1eb17bf,https://doi.org/10.1016/s0010-9452(68)80009-7,https://www.semanticscholar.org/paper/002c25e224f33be85e12ed823da885d0f1eb17bf,,,paper,unknown,cortical,
30,1968,Metabolism of normetanephrine-H3 in rat brain--identification of conjugated 3-methoxy-4-hydrophenylglycol as the major metabolite.,"Saul M. Schanberg, Joseph J. Schildkraut, G. Breese, I. J. Kopin",Biochemical Pharmacology,1968-02-01,350,1,117.69,"Cerebrovascular, Metabolism, and Brain Injury",non-human,"Positions Metabolism of normetanephrine-H3 in rat brain--identification of conjugated 3-methoxy-4-hydrophenylglycol as the major metabolite. within Cerebrovascular, Metabolism, and Brain Injury.",high citation signal (350); open-access PDF metadata,"Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/0006-2952(68)90330-4,e023f8d4eaf1ee1b82d69b482f2d871489ecc108,https://doi.org/10.1016/0006-2952(68)90330-4,https://www.semanticscholar.org/paper/e023f8d4eaf1ee1b82d69b482f2d871489ecc108,,,JournalArticle,unknown,brain; brain in title,
