rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
11,1969,Possible Basis for the Evolution of Lateral Specialization of the Human Brain,J. Levy,Nature,1969-11-01,592,14,136.13,General Brain Science and Reviews,human,Positions Possible Basis for the Evolution of Lateral Specialization of the Human Brain within General Brain Science and Reviews.,high citation signal (592); recognized venue; human evidence signal,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1038/224614a0,4da0b1126ccc952d57595cdaae4d51363d895c98,https://doi.org/10.1038/224614a0,https://www.semanticscholar.org/paper/4da0b1126ccc952d57595cdaae4d51363d895c98,,,JournalArticle,unknown,brain; brain in title,
12,1969,The other side of the brain. II. An appositional mind.,J. Bogen,Bulletin of the Los Angeles Neurological Society,1969-07-01,590,20,122.87,General Brain Science and Reviews,,Positions The other side of the brain. II. An appositional mind. within General Brain Science and Reviews.,high citation signal (590),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,988e3bcd7b3b0c2bfbbaaa49cb75e3555cb1350b,https://www.semanticscholar.org/paper/988e3bcd7b3b0c2bfbbaaa49cb75e3555cb1350b,https://www.semanticscholar.org/paper/988e3bcd7b3b0c2bfbbaaa49cb75e3555cb1350b,,,JournalArticle,unknown,brain; brain in title,
13,1969,Interhemispheric relationships: the neocortical commissures; syndromes of hemisphere disconnection,"R. Sperry, M. Gazzaniga, J. Bogen",Unknown venue,1969,571,7,116.28,General Brain Science and Reviews,,Positions Interhemispheric relationships: the neocortical commissures; syndromes of hemisphere disconnection within General Brain Science and Reviews.,high citation signal (571),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,4827df3cf84486b317322154449ad08022bc6eac,https://www.semanticscholar.org/paper/4827df3cf84486b317322154449ad08022bc6eac,https://www.semanticscholar.org/paper/4827df3cf84486b317322154449ad08022bc6eac,,,paper,unknown,cortical,
14,1969,Brain Lesions in an Infant Rhesus Monkey Treated with Monosodium Glutamate,"J. Olney, L. Sharpe",Science,1969-10-17,504,5,133.24,General Brain Science and Reviews,non-human,Positions Brain Lesions in an Infant Rhesus Monkey Treated with Monosodium Glutamate within General Brain Science and Reviews.,high citation signal (504); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1126/science.166.3903.386,2a377ccd220f21fc1aa402bae4f8bf816ec887a3,https://doi.org/10.1126/science.166.3903.386,https://www.semanticscholar.org/paper/2a377ccd220f21fc1aa402bae4f8bf816ec887a3,,,JournalArticle,unknown,brain; brain in title,
15,1969,EEG electrode sensitivity--an application of reciprocity.,"S. Rush, D. A. Driscoll",IEEE transactions on bio-medical engineering,1969,486,39,114.59,"EEG, MEG, and Electrophysiology",EEG,"Positions EEG electrode sensitivity--an application of reciprocity. within EEG, MEG, and Electrophysiology.",high citation signal (486),"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1109/TBME.1969.4502598,f3ad2a2e6b3fc62bc5e581b055422c72e8d96641,https://doi.org/10.1109/tbme.1969.4502598,https://www.semanticscholar.org/paper/f3ad2a2e6b3fc62bc5e581b055422c72e8d96641,,,JournalArticle,unknown,eeg,
16,1969,Measurement of regional cerebral blood flow with antipyrine-14C in awake cats.,"M. Reivich, J. Jehle, L. Sokoloff, S. Kety",Journal of applied physiology,1969-08-01,467,3,112.67,General Brain Science and Reviews,,Positions Measurement of regional cerebral blood flow with antipyrine-14C in awake cats. within General Brain Science and Reviews.,high citation signal (467),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1152/JAPPL.1969.27.2.296,6a5e05f06455f0c5ae3866e352ee83eb5a673a2e,https://doi.org/10.1152/jappl.1969.27.2.296,https://www.semanticscholar.org/paper/6a5e05f06455f0c5ae3866e352ee83eb5a673a2e,,,JournalArticle,unknown,cerebral,
17,1969,Catecholamine uptake by synaptosomes in homogenates of rat brain: stereospecificity in different areas.,"J. Coyle, S. Snyder",Journal of Pharmacology and Experimental Therapeutics,1969-12-01,456,6,131.44,General Brain Science and Reviews,non-human,We have examined the uptake of dl -H3-norepinephrine and H3-dopamine into homogenates from different regions of the rat brain.,high citation signal (456),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/s0022-3565(25)28416-6,8acec8fad0c76a57850caa238c79e53b4baccabc,https://doi.org/10.1016/s0022-3565(25)28416-6,https://www.semanticscholar.org/paper/8acec8fad0c76a57850caa238c79e53b4baccabc,,,JournalArticle,unknown,brain; cerebral; cortex; cerebellum; brain in title; neuroscience term,"We have examined the uptake of dl -H3-norepinephrine and H3-dopamine into homogenates from different regions of the rat brain. When the homogenates were centrifuged on continuous sucrose gradients, the H3-amine uptake was localized to fractions that were enriched with synaptosomes. We studied the inhibition of H3-amine uptake into homogenates by d -and l -norepinephrine and d -and l -amphetamine. In the rat cerebral cortex, hypothalamus, medulla oblongata-pons and cerebellum, the Km for dl -H3-norepinephrine was about 4 x 10-7 M. In all of these areas, the uptake of norepinephrine was stereospecific with a marked preference for l -norepinephrine; K1 values for l -norepineplirine were about one-fourth those for d -norepinephrine. The rat corpus striatum, on the other hand, showed no differential preference for d - or l -norepinephrine. Both d - and l -norepinephrine had considerably less affinity than dopamine for the catecholamine transport system in the corpus striatum. Norepinephrine uptake in the cerebral cortex of the monkey and the guinea pig also was stereospecific with K1 values for l -norepinephrine about one-fourth those for d - norepinephrine. In the rat cerebral cortex, d -amphetamine was 10-fold more potent an inhibitor of dl -H3-norepinephrine uptake than l -amphetamine; however, in the rat corpus striatum, d - and l -amphetamine were equipotent as inhibitors of H3-dopamine uptake."
18,1969,"A RADIOISOTOPIC METHOD FOR MEASURING THE FORMATION OF ADENOSINE 3′,5′-CYCLIC MONOPHOSPHATE IN INCUBATED SLICES OF BRAIN","H. Shimizu, J. Daly, C. Creveling",Journal of Neurochemistry,1969-12-01,448,3,117.93,General Brain Science and Reviews,,"Positions A RADIOISOTOPIC METHOD FOR MEASURING THE FORMATION OF ADENOSINE 3′,5′-CYCLIC MONOPHOSPHATE IN INCUBATED SLICES OF BRAIN within General Brain Science and Reviews.",high citation signal (448),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1111/j.1471-4159.1969.tb10360.x,2f15236f224bade31890b7dd6b2c5de13529d6c6,https://doi.org/10.1111/j.1471-4159.1969.tb10360.x,https://www.semanticscholar.org/paper/2f15236f224bade31890b7dd6b2c5de13529d6c6,,,JournalArticle,unknown,brain; brain in title,
19,1969,Establishment of functional clonal lines of neurons from mouse neuroblastoma.,"G. Augusti-Tocco, G. Sato",Proceedings of the National Academy of Sciences of the United States of America,1969-09-01,446,2,134.05,"Cellular, Molecular, and Synaptic Neuroscience",non-human,"Positions Establishment of functional clonal lines of neurons from mouse neuroblastoma. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (446); recognized venue; open-access PDF metadata,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1073/PNAS.64.1.311,efe4ce6592e286d25ff4e6c739bf332777e16475,https://doi.org/10.1073/pnas.64.1.311,https://www.semanticscholar.org/paper/efe4ce6592e286d25ff4e6c739bf332777e16475,,,JournalArticle,unknown,neuron; neuroscience term,
20,1969,"Effects of some antidepressant drugs on the depletion of intraneuronal brain catecholamine stores caused by 4,alpha-dimethyl-meta-tyramine.","A. Carlsson, H. Corrodi, K. Fuxe, T. Hökfelt",European Journal of Pharmacology,1969-03-01,424,0,124.94,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Effects of some antidepressant drugs on the depletion of intraneuronal brain catecholamine stores caused by 4,alpha-dimethyl-meta-tyramine. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (424),"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/0014-2999(69)90114-9,5b6cfe0ac77a7783bfc412e2df9cc200d7d13713,https://doi.org/10.1016/0014-2999(69)90114-9,https://www.semanticscholar.org/paper/5b6cfe0ac77a7783bfc412e2df9cc200d7d13713,,,JournalArticle,unknown,brain; neuron; brain in title; neuroscience term,
21,1969,"Cyclic nucleotide-dependent protein kinases. 3. Purification and properties of adenosine 3',5'-monophosphate-dependent protein kinase from bovine brain.","E. Miyamoto, J. Kuo, P. Greengard",Journal of Biological Chemistry,1969-12-10,422,1,122.25,General Brain Science and Reviews,non-human;stimulation,"Abstract An adenosine 3',5'-monophosphate-dependent protein kinase, which catalyzes the phosphorylation of histone by ATP, has been purified from bovine brain and some of its properties have been studied.",high citation signal (422); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/s0021-9258(18)63478-7,09d7e6e9e7082e10a2e66d2a2df7485efe4c8af1,https://doi.org/10.1016/s0021-9258(18)63478-7,https://www.semanticscholar.org/paper/09d7e6e9e7082e10a2e66d2a2df7485efe4c8af1,,,JournalArticle,unknown,brain; brain in title,"Abstract An adenosine 3',5'-monophosphate-dependent protein kinase, which catalyzes the phosphorylation of histone by ATP, has been purified from bovine brain and some of its properties have been studied. Under appropriate conditions, the activity of the enzyme was stimulated more than 20-fold by adenosine 3',5'-monophosphate, with an apparent Km for the cyclic nucleotide of about 2.5 x 10-7 m. The activation of the enzyme by adenosine 3',5'-monophosphate was associated with a decrease in Km of the enzyme for ATP that occurred in the presence of the cyclic nucleotide. In contrast, adenosine 3',5'-monophosphate had no significant effect on the Km of the enzyme for the histone. The optimum pH for the activity of the enzyme was 6.5. The purified enzyme had an absolute requirement for a divalent metal. The stimulation by cyclic AMP was greatest in the presence of Mg++, Mn++, or Co++. Cyclic AMP strongly inhibited enzyme activity in the presence of Ca++. The activation observed in the presence of adenosine 3',5'-monophosphate was also observed with the 3',5'-monophosphate derivatives of inosine, guanosine, uridine, and cytidine as well as with dibutyryl adenosine 3',5'-monophosphate, but much higher concentrations of these other cyclic nucleotides were required. Deoxythymidine 3',5'-monophosphate, the only cyclic deoxyribonucleotide studied, was completely inactive. Adenosine and ADP were inhibitors of the enzyme."
22,1969,Regional differences in H3-norepinephrine and H3-dopamine uptake into rat brain homogenates.,"S. Snyder, J. Coyle",Journal of Pharmacology and Experimental Therapeutics,1969-01-01,403,3,129.23,Neuroimaging and Brain Mapping,non-human,The uptake of DL-H 3 -norepinephrine and H 3 -dopamine has been examined in rat brain homogenates.,high citation signal (403),"Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/s0022-3565(25)28163-0,06f4352e0186b0ff61b532e5c58b673eca1c6807,https://doi.org/10.1016/s0022-3565(25)28163-0,https://www.semanticscholar.org/paper/06f4352e0186b0ff61b532e5c58b673eca1c6807,,,JournalArticle,unknown,brain; cerebral; cortex; cerebellum; brain in title; neuroscience term,"The uptake of DL-H 3 -norepinephrine and H 3 -dopamine has been examined in rat brain homogenates. The greatest amine accumulation by particulate fractions isolated from these homogenates occurred when brains were homogenized in sucrose and incubated with Krebs-Henseleit solution. At amine concentrations ranging from 0.05 µM to 0.80 µM, catecholamine uptake was saturable in all six brain areas examined. H 3 -dopamine accumulation exceeded that of H 3 -norepinephrine at all amino concentrations. In the cerebellum, medulla oblongata-pons, midbrain, cerebral cortex and hypothalamus, the K m for H 3 -norepinephrine uptake was 4.0 x 10 -7 M. In the striatum the K m for H 3 -norepinephrine uptake was 2.0 x 10 -6 M, whereas the K m for H 3 -dopamine uptake in this area was 4.0 x 10 -7 M. The K 1 values for the mutual competitive inhibition of the uptake of norepinephrine and dopamine in the striatum were the same as their K m values. In areas outside the striatum, H 3 -dopamine was accumulated by two uptake systems, with K m values of 0.8 x 10 -7 M (uptake a) and 1.4 x 10 -6 (uptake b), respectively. The K 1 for the inhibition of H 3 -norepinephrine uptake in the cerebral cortex by dopamine was identical with the K m for uptake a, indicating that this high-affinity uptake for dopamine appears to utilize the norepinephrine transport system."
23,1969,"THE ""VESICLE IN A BASKET""","T. Kanaseki, K. Kadota",Journal of Cell Biology,1969-07-01,392,1,125.73,"Brain Development, Plasticity, and Connectomics",connectome,Five points are discussed regarding the vesicular structure isolated by fractionation techniques from the brain and liver of the guinea pig.,high citation signal (392); recognized venue; open-access PDF metadata,"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1083/jcb.42.1.202,4fe44e0a156b2f3604277567956136b1cbc57091,https://doi.org/10.1083/jcb.42.1.202,https://www.semanticscholar.org/paper/4fe44e0a156b2f3604277567956136b1cbc57091,,,JournalArticle,unknown,brain,"Five points are discussed regarding the vesicular structure isolated by fractionation techniques from the brain and liver of the guinea pig. 1. One type of vesicle, fixed by OsO4 and shown in thin sections, is identified with the coated vesicle that has been observed in many varieties of tissues. 2. The vesicle contained in a spherical polygonal ""basketwork"" shown by the negative-staining techniques is identical with the coated vesicle shown in sections. 3. Despite minute observation of this basketwork we could not confirm the existence of ""hairlike projections"" extending from the convex cytoplasmic surface of the vesicle. We are inclined to believe, therefore, that the hairlike projections are actually the superimposed visual images of the regular hexagons and pentagons of the network composing the basketwork. 4. We repeat the hypothesis originally advanced by Roth and Porter (1) that the ""coating"" of the coated vesicle plays a role in the mechanism of the infolding and fission of the membrane; we suggest that these events are caused by the transformation of the regular hexagons (of the coating) into regular pentagons. 5. Finally, we make a suggestion as to the nature of those vesicles which have on their surface subparticles which look like ""elementary particles (2)."""
24,1969,Subacute Sclerosing Panencephalitis: Isolation of Measles Virus from a Brain Biopsy,"L. Horta-Barbosa, D. Fuccillo, J. Sever, W. Zeman",Nature,1969-03-08,376,3,129.78,General Brain Science and Reviews,,Positions Subacute Sclerosing Panencephalitis: Isolation of Measles Virus from a Brain Biopsy within General Brain Science and Reviews.,high citation signal (376); recognized venue; open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/221974A0,c2ac417e4d03ca3ce6345ac366fed4ca48e987c3,https://doi.org/10.1038/221974a0,https://www.semanticscholar.org/paper/c2ac417e4d03ca3ce6345ac366fed4ca48e987c3,https://www.nature.com/articles/221974a0.pdf,,JournalArticle,unknown,brain; brain in title,
25,1969,Projections from the cingulate cortex in the rat.,V. B. Domesick,Brain Research,1969-02-01,348,3,126.59,General Brain Science and Reviews,non-human,Positions Projections from the cingulate cortex in the rat. within General Brain Science and Reviews.,high citation signal (348); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/0006-8993(69)90002-X,f9216ce5a7ff3ce82229efa400c0fc30e0fb4b3b,https://doi.org/10.1016/0006-8993(69)90002-x,https://www.semanticscholar.org/paper/f9216ce5a7ff3ce82229efa400c0fc30e0fb4b3b,,,JournalArticle,unknown,cortex; neuroscience term,
